Metrics,LoadPoint,Bandwidth,src,dest, ,rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9
Blocking probability per pair and bandwidth,4,200.0Gbps,10,4, ,0.7031802120141343,0.6802120141342756,0.6520912547528517,0.7044247787610619,0.6863799283154122,0.6238361266294227,0.7444029850746269,0.7224199288256228,0.6932849364791288,0.6872727272727273
Blocking probability per pair and bandwidth,4,200.0Gbps,10,11, ,0.6148760330578512,0.5711538461538461,0.5966228893058161,0.5915254237288136,0.5746527777777778,0.5722326454033771,0.572463768115942,0.6064400715563506,0.5727788279773157,0.5828571428571429
Blocking probability per pair and bandwidth,4,200.0Gbps,12,7, ,0.8862385321100917,0.8764805414551607,0.8711340206185567,0.8951310861423221,0.8805147058823529,0.9027237354085603,0.896551724137931,0.883495145631068,0.8768382352941176,0.8603351955307262
Blocking probability per pair and bandwidth,4,200.0Gbps,9,1, ,0.4394213381555154,0.39543726235741444,0.5144404332129964,0.43567753001715265,0.4618181818181818,0.4,0.46689895470383275,0.42402826855123676,0.4965156794425087,0.45565217391304347
Blocking probability per pair and bandwidth,4,200.0Gbps,1,9, ,0.44582593250444047,0.44324324324324327,0.44112478031634444,0.4352517985611511,0.4158415841584158,0.40891472868217055,0.44626593806921677,0.49809885931558934,0.48398576512455516,0.44153577661431065
Blocking probability per pair and bandwidth,4,200.0Gbps,9,3, ,0.8235294117647058,0.8966165413533834,0.8939929328621908,0.865530303030303,0.9124767225325885,0.8426573426573427,0.8760611205432938,0.8523985239852399,0.8493870402802102,0.8436944937833037
Blocking probability per pair and bandwidth,4,200.0Gbps,6,7, ,0.0859106529209622,0.0735009671179884,0.07972270363951472,0.08133086876155268,0.05942622950819672,0.06335616438356165,0.08022388059701492,0.08333333333333333,0.08286252354048965,0.06884057971014493
Blocking probability per pair and bandwidth,4,200.0Gbps,14,4, ,0.7403651115618661,0.7703435804701627,0.8108614232209738,0.8433734939759037,0.8741258741258742,0.7947761194029851,0.8451242829827916,0.7933723196881092,0.7939068100358423,0.8099630996309963
Blocking probability per pair and bandwidth,4,200.0Gbps,7,14, ,0.9154411764705882,0.9622980251346499,0.9553398058252427,0.9646643109540636,0.9583333333333334,0.9618320610687023,0.9522968197879859,0.9577735124760077,0.9652014652014652,0.9499072356215214
Blocking probability per pair and bandwidth,4,200.0Gbps,11,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,1,11, ,0.8146067415730337,0.8172231985940246,0.8413284132841329,0.7966101694915254,0.8108614232209738,0.800369685767098,0.8166351606805293,0.8188679245283019,0.8089668615984406,0.8300884955752212
Blocking probability per pair and bandwidth,4,200.0Gbps,6,8, ,0.9367088607594937,0.9342806394316163,0.9462738301559792,0.9589285714285715,0.9301470588235294,0.9473684210526315,0.9023354564755839,0.9468267581475128,0.9325626204238922,0.9359861591695502
Blocking probability per pair and bandwidth,4,200.0Gbps,7,12, ,0.8918439716312057,0.8779599271402551,0.8694029850746269,0.8696498054474708,0.9103053435114504,0.8902439024390244,0.8936170212765957,0.9041591320072333,0.8673469387755102,0.8685185185185185
Blocking probability per pair and bandwidth,4,200.0Gbps,12,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,9,5, ,0.9144851657940664,0.8796296296296297,0.8622754491017964,0.9081803005008348,0.9013035381750466,0.9021739130434783,0.8815331010452961,0.9141856392294221,0.873015873015873,0.8816793893129771
Blocking probability per pair and bandwidth,4,200.0Gbps,4,3, ,0.08665511265164645,0.04482758620689655,0.03893805309734513,0.0711743772241993,0.03900709219858156,0.05454545454545454,0.05762081784386617,0.06273062730627306,0.06304728546409807,0.10017574692442882
Blocking probability per pair and bandwidth,4,200.0Gbps,7,9, ,0.4087301587301587,0.44404973357015987,0.4158415841584158,0.42911877394636017,0.47660311958405543,0.4236983842010772,0.4267631103074141,0.44649446494464945,0.46309963099630996,0.40733590733590735
Blocking probability per pair and bandwidth,4,200.0Gbps,11,12, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,9,14, ,0.03977272727272727,0.03867403314917127,0.012237762237762238,0.02819548872180451,0.03130755064456722,0.016129032258064516,0.0074211502782931356,0.025134649910233394,0.022968197879858657,0.0213903743315508
Blocking probability per pair and bandwidth,4,200.0Gbps,6,1, ,0.1589648798521257,0.1814814814814815,0.18057921635434412,0.18388791593695272,0.18641114982578397,0.11191335740072202,0.2206405693950178,0.13227513227513227,0.1338432122370937,0.2045060658578856
Blocking probability per pair and bandwidth,4,200.0Gbps,10,1, ,0.9495327102803738,0.9382716049382716,0.945,0.9405405405405406,0.9550561797752809,0.9365384615384615,0.9479166666666666,0.9251824817518248,0.9566854990583804,0.9699115044247788
Blocking probability per pair and bandwidth,4,200.0Gbps,14,1, ,0.9490909090909091,0.9683098591549296,0.9833948339483395,0.9767025089605734,0.9613152804642167,0.9722735674676525,0.9767025089605734,0.9826388888888888,0.974757281553398,0.9744058500914077
Blocking probability per pair and bandwidth,4,200.0Gbps,1,8, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,2,11, ,0.515625,0.5306859205776173,0.6457564575645757,0.5398886827458256,0.5547309833024119,0.6231155778894473,0.6195652173913043,0.6,0.5736434108527132,0.6358267716535433
Blocking probability per pair and bandwidth,4,200.0Gbps,2,12, ,0.8723404255319149,0.8792184724689165,0.9050179211469535,0.9060869565217391,0.898876404494382,0.9119373776908023,0.9222423146473779,0.9146567717996289,0.8954703832752613,0.9157303370786517
Blocking probability per pair and bandwidth,4,200.0Gbps,1,5, ,0.6295620437956204,0.5906432748538012,0.6017543859649123,0.6261343012704175,0.5797373358348968,0.6410256410256411,0.6092943201376936,0.6501831501831502,0.5665467625899281,0.5931623931623932
Blocking probability per pair and bandwidth,4,200.0Gbps,9,8, ,0.006956521739130435,0.0,0.0037735849056603774,0.011235955056179775,0.0,0.005952380952380952,0.005555555555555556,0.015122873345935728,0.0017857142857142857,0.013157894736842105
Blocking probability per pair and bandwidth,4,200.0Gbps,8,4, ,0.7162629757785467,0.7398523985239852,0.763302752293578,0.775894538606403,0.7692307692307693,0.7455516014234875,0.7590822179732314,0.7735507246376812,0.7854671280276817,0.7657657657657657
Blocking probability per pair and bandwidth,4,200.0Gbps,13,14, ,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,5,12, ,0.991166077738516,0.9982486865148862,0.9945750452079566,0.9948006932409013,1.0,0.9909747292418772,0.9921104536489151,0.9964028776978417,0.9982332155477032,0.9946043165467626
Blocking probability per pair and bandwidth,4,200.0Gbps,7,4, ,0.24007220216606498,0.22791519434628976,0.22426470588235295,0.253448275862069,0.2205128205128205,0.1724137931034483,0.2333965844402277,0.2825278810408922,0.2271880819366853,0.2367066895368782
Blocking probability per pair and bandwidth,4,200.0Gbps,4,13, ,0.15570934256055363,0.1669902912621359,0.1575091575091575,0.16727941176470587,0.16428571428571428,0.1609403254972875,0.14232209737827714,0.136986301369863,0.15384615384615385,0.13148148148148148
Blocking probability per pair and bandwidth,4,200.0Gbps,13,12, ,0.06390977443609022,0.05,0.034782608695652174,0.03308823529411765,0.03296703296703297,0.07387387387387387,0.05442176870748299,0.04308797127468582,0.0374331550802139,0.023809523809523808
Blocking probability per pair and bandwidth,4,200.0Gbps,11,2, ,0.6738738738738739,0.581651376146789,0.5722326454033771,0.5877192982456141,0.6105072463768116,0.6227758007117438,0.59245960502693,0.5590994371482176,0.6145833333333334,0.5625
Blocking probability per pair and bandwidth,4,200.0Gbps,12,8, ,0.3942857142857143,0.41132075471698115,0.4143646408839779,0.42934782608695654,0.3723608445297505,0.45080500894454384,0.3951310861423221,0.4549019607843137,0.37521815008726006,0.3732142857142857
Blocking probability per pair and bandwidth,4,200.0Gbps,14,10, ,0.7853309481216458,0.7309160305343512,0.8155893536121673,0.7220149253731343,0.7521968365553603,0.8426763110307414,0.8134453781512605,0.7526315789473684,0.8220183486238533,0.778175313059034
Blocking probability per pair and bandwidth,4,200.0Gbps,2,9, ,0.987012987012987,0.9805309734513274,0.9907063197026023,0.9817184643510055,0.9819168173598554,0.9927667269439421,0.9910554561717353,0.9942196531791907,0.9887640449438202,0.9804305283757339
Blocking probability per pair and bandwidth,4,200.0Gbps,9,10, ,0.0035087719298245615,0.0,0.0,0.003795066413662239,0.0035087719298245615,0.001841620626151013,0.0,0.0,0.0,0.005319148936170213
Blocking probability per pair and bandwidth,4,200.0Gbps,4,12, ,0.12244897959183673,0.11648745519713262,0.14964788732394366,0.12213740458015267,0.12075471698113208,0.11962616822429907,0.12271973466003316,0.1318267419962335,0.14612676056338028,0.10477941176470588
Blocking probability per pair and bandwidth,4,200.0Gbps,1,6, ,0.14853195164075994,0.13675213675213677,0.15234375,0.13179571663920922,0.1567291311754685,0.08896797153024912,0.14760147601476015,0.11618257261410789,0.17077464788732394,0.1705989110707804
Blocking probability per pair and bandwidth,4,200.0Gbps,2,14, ,0.9692307692307692,0.9855334538878843,0.9739130434782609,0.9707495429616088,0.9739292364990689,0.9817850637522769,0.983177570093458,0.9864176570458404,0.9886148007590133,0.9779661016949153
Blocking probability per pair and bandwidth,4,200.0Gbps,5,11, ,0.6179159049360147,0.6216696269982238,0.5513866231647635,0.5363128491620112,0.5711678832116789,0.6413043478260869,0.5798165137614679,0.5448028673835126,0.5523465703971119,0.562962962962963
Blocking probability per pair and bandwidth,4,200.0Gbps,11,9, ,0.03278688524590164,0.011764705882352941,0.04528985507246377,0.04990757855822551,0.016483516483516484,0.027972027972027972,0.02208835341365462,0.017699115044247787,0.020942408376963352,0.01486988847583643
Blocking probability per pair and bandwidth,4,200.0Gbps,6,9, ,0.08103130755064457,0.07706093189964158,0.07849829351535836,0.11150442477876106,0.11216730038022814,0.08629441624365482,0.08768656716417911,0.09851301115241635,0.06529850746268656,0.10918544194107452
Blocking probability per pair and bandwidth,4,200.0Gbps,2,6, ,0.14519056261343014,0.13611615245009073,0.10967741935483871,0.13282732447817835,0.14606741573033707,0.11433756805807622,0.12454212454212454,0.10915492957746478,0.15664845173041894,0.13309352517985612
Blocking probability per pair and bandwidth,4,200.0Gbps,2,8, ,0.9905482041587902,0.9946236559139785,0.9906542056074766,0.9890310786106032,0.9806949806949807,0.9893617021276596,0.9794168096054888,0.9868913857677902,0.9912434325744308,0.9895470383275261
Blocking probability per pair and bandwidth,4,200.0Gbps,6,4, ,0.09558823529411764,0.0831858407079646,0.10392156862745099,0.06578947368421052,0.04669260700389105,0.072,0.08056042031523643,0.08191126279863481,0.09601449275362318,0.08058608058608059
Blocking probability per pair and bandwidth,4,200.0Gbps,11,3, ,0.8511029411764706,0.8571428571428571,0.8563922942206655,0.8163992869875223,0.8777777777777778,0.8531468531468531,0.8156934306569343,0.8652482269503546,0.8692579505300353,0.8527397260273972
Blocking probability per pair and bandwidth,4,200.0Gbps,3,7, ,0.9732620320855615,0.9844054580896686,0.9795918367346939,0.9745331069609507,0.9542124542124543,0.9713261648745519,0.9731993299832495,0.9840954274353877,0.967741935483871,0.9787234042553191
Blocking probability per pair and bandwidth,4,200.0Gbps,3,5, ,0.7408123791102514,0.7533333333333333,0.7101967799642218,0.7329749103942652,0.7098540145985401,0.6537753222836096,0.7169811320754716,0.7435897435897436,0.6594911937377691,0.7109375
Blocking probability per pair and bandwidth,4,200.0Gbps,8,1, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,2,13, ,0.8931297709923665,0.8793103448275862,0.9123434704830053,0.9044715447154471,0.9015444015444015,0.8941798941798942,0.9076376554174067,0.9194139194139194,0.8973451327433628,0.9053833605220228
Blocking probability per pair and bandwidth,4,200.0Gbps,11,14, ,0.024299065420560748,0.018148820326678767,0.022388059701492536,0.028333333333333332,0.03247863247863248,0.013358778625954198,0.025454545454545455,0.025390625,0.025,0.039568345323741004
Blocking probability per pair and bandwidth,4,200.0Gbps,13,10, ,0.09926470588235294,0.12939001848428835,0.17037037037037037,0.10424028268551237,0.1349911190053286,0.1306715063520871,0.09464285714285714,0.15789473684210525,0.14038128249566725,0.13523131672597866
Blocking probability per pair and bandwidth,4,200.0Gbps,6,5, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,12,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,1,2, ,0.018484288354898338,0.0054249547920434,0.009560229445506692,0.01916376306620209,0.013136288998357963,0.003787878787878788,0.02962962962962963,0.012681159420289856,0.017421602787456445,0.014388489208633094
Blocking probability per pair and bandwidth,4,200.0Gbps,13,9, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,10,12, ,0.2448,0.24833333333333332,0.22350674373795762,0.25384615384615383,0.2297551789077213,0.22120658135283364,0.24734982332155478,0.21621621621621623,0.2349624060150376,0.20036764705882354
Blocking probability per pair and bandwidth,4,200.0Gbps,6,14, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,14,13, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0018832391713747645,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,10,7, ,0.07495429616087751,0.07231040564373897,0.051601423487544484,0.06204379562043796,0.04044117647058824,0.07763401109057301,0.05765765765765766,0.06944444444444445,0.07011070110701106,0.06324786324786325
Blocking probability per pair and bandwidth,4,200.0Gbps,4,1, ,0.12027491408934708,0.08671586715867159,0.07238095238095238,0.11858407079646018,0.06569343065693431,0.11743119266055047,0.08287292817679558,0.11713286713286714,0.11764705882352941,0.13129496402877697
Blocking probability per pair and bandwidth,4,200.0Gbps,14,6, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,13,6, ,0.09706959706959707,0.07678244972577697,0.07705192629815745,0.0762081784386617,0.07857142857142857,0.1012216404886562,0.09574468085106383,0.125,0.07746478873239436,0.08487084870848709
Blocking probability per pair and bandwidth,4,200.0Gbps,1,4, ,0.12588652482269502,0.12347826086956522,0.10333333333333333,0.08703703703703704,0.11278195488721804,0.13479052823315119,0.15,0.08941605839416059,0.09479553903345725,0.08592321755027423
Blocking probability per pair and bandwidth,4,200.0Gbps,12,13, ,0.05545286506469501,0.04868913857677903,0.03893805309734513,0.05693950177935943,0.014760147601476014,0.055984555984555984,0.05525846702317291,0.06607142857142857,0.03052064631956912,0.059961315280464215
Blocking probability per pair and bandwidth,4,200.0Gbps,5,1, ,0.5888888888888889,0.592391304347826,0.6114285714285714,0.6274131274131274,0.652014652014652,0.6078799249530957,0.5858407079646017,0.5549828178694158,0.5597014925373134,0.6058394160583942
Blocking probability per pair and bandwidth,4,200.0Gbps,9,6, ,0.09122203098106713,0.07894736842105263,0.12781954887218044,0.1436077057793345,0.08863198458574181,0.068,0.11870503597122302,0.10278745644599303,0.08239700374531835,0.09158878504672897
Blocking probability per pair and bandwidth,4,200.0Gbps,2,1, ,0.02831858407079646,0.007692307692307693,0.0017331022530329288,0.015355086372360844,0.015267175572519083,0.0075046904315197,0.01436265709156194,0.01282051282051282,0.01217391304347826,0.021739130434782608
Blocking probability per pair and bandwidth,4,200.0Gbps,9,12, ,0.0,0.0,0.0,0.0,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,12,1, ,0.8671454219030521,0.881508078994614,0.9097605893186004,0.9346289752650176,0.9235181644359465,0.9139194139194139,0.9072356215213359,0.8975265017667845,0.9294755877034359,0.9190140845070423
Blocking probability per pair and bandwidth,4,200.0Gbps,13,11, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Blocking probability per pair and bandwidth,4,200.0Gbps,7,13, ,0.7115384615384616,0.78515625,0.7276264591439688,0.7371323529411765,0.7996357012750456,0.7450628366247756,0.7777777777777778,0.7484909456740443,0.6893542757417103,0.7277882797731569
Blocking probability per pair and bandwidth,4,200.0Gbps,8,10, ,0.7970749542961609,0.7661596958174905,0.6767068273092369,0.7658802177858439,0.7125,0.7606679035250464,0.7172774869109948,0.7513611615245009,0.7382671480144405,0.7344961240310077
